ds,yhat,yhat_lower,yhat_upper,SKU,ProductName
2020-07-21,-0.004641631529823886,-0.5074644407554747,0.46379406619858216,OFF-BI-10001989,Premium Transparent Presentation Covers by GBC
2020-07-28,0.04591277676655725,-0.47124332186333806,0.528515297621405,OFF-BI-10001989,Premium Transparent Presentation Covers by GBC
2020-08-02,1.4733298727133286,1.01734727431484,1.9485939886232662,OFF-BI-10001989,Premium Transparent Presentation Covers by GBC
2020-08-09,1.4835409203481007,1.0029677663572873,1.9605825792783067,OFF-BI-10001989,Premium Transparent Presentation Covers by GBC
2020-07-14,-0.006151008911847722,-0.7845516349254744,0.6932608014235841,OFF-BI-10004236,"XtraLife ClearVue Slant-D Ring Binder, White, 3"""
2020-07-21,0.05807440730268043,-0.6857344981717673,0.854819841660466,OFF-BI-10004236,"XtraLife ClearVue Slant-D Ring Binder, White, 3"""
2020-07-28,0.35091204230638184,-0.45762424172933375,1.0786701573764153,OFF-BI-10004236,"XtraLife ClearVue Slant-D Ring Binder, White, 3"""
2020-08-02,1.6388264164124702,0.8880289228373989,2.3726814725877796,OFF-BI-10004236,"XtraLife ClearVue Slant-D Ring Binder, White, 3"""
2020-08-09,1.744803808107475,0.989774543359243,2.511322123094988,OFF-BI-10004236,"XtraLife ClearVue Slant-D Ring Binder, White, 3"""
2020-07-14,-0.04435171199347954,-0.846150504845982,0.7639585433798898,FUR-CH-10004997,Hon Every-Day Series Multi-Task Chairs
2020-07-21,-0.028969689344458427,-0.8635819439789331,0.726705743008639,FUR-CH-10004997,Hon Every-Day Series Multi-Task Chairs
2020-07-28,0.0008025658387866841,-0.793627868910486,0.7979005048596617,FUR-CH-10004997,Hon Every-Day Series Multi-Task Chairs
2020-08-02,1.2291086830206335,0.38249481244983274,1.994879537995394,FUR-CH-10004997,Hon Every-Day Series Multi-Task Chairs
2020-08-09,1.214961662862249,0.4090563399842022,2.014142904543179,FUR-CH-10004997,Hon Every-Day Series Multi-Task Chairs
2020-07-21,0.08794712386427239,-0.5170098060612867,0.7152581838530415,OFF-BI-10002103,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl"
2020-07-28,0.1818972427860457,-0.4141746673393484,0.8080134777379011,OFF-BI-10002103,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl"
2020-07-29,2.1205322079418947,1.4991505806771592,2.717847977421959,OFF-BI-10002103,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl"
2020-08-02,1.3044732323748822,0.6890086208851409,1.9261231270068768,OFF-BI-10002103,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl"
2020-08-09,1.1493111266815286,0.5372410837049201,1.7848571359841352,OFF-BI-10002103,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl"
2020-07-14,0.07849137079212776,-0.4271346115220752,0.634032196080819,TEC-PH-10001557,Pyle PMP37LED
2020-07-21,0.05706101452901313,-0.4192730517556254,0.5542168692301193,TEC-PH-10001557,Pyle PMP37LED
2020-07-28,0.001665858273530052,-0.5076597278522124,0.5201726934889042,TEC-PH-10001557,Pyle PMP37LED
2020-08-02,1.4425339706191826,0.92591314455,1.9614823382081208,TEC-PH-10001557,Pyle PMP37LED
2020-08-09,1.488519700225261,0.9717286919738091,1.9655424071203709,TEC-PH-10001557,Pyle PMP37LED
2020-07-14,-0.017887073382265584,-0.24057967714722472,0.18171980342905392,OFF-ST-10004507,Advantus Rolling Storage Box
2020-07-21,-0.022549288169385395,-0.23484697775313465,0.20980947712775694,OFF-ST-10004507,Advantus Rolling Storage Box
2020-07-28,-0.01339355243162954,-0.2239836683331614,0.20952430438492267,OFF-ST-10004507,Advantus Rolling Storage Box
2020-08-02,1.0019658996207101,0.7800127540929759,1.2353950935403613,OFF-ST-10004507,Advantus Rolling Storage Box
2020-08-09,1.0135386361256258,0.8155269009003282,1.2409497778364915,OFF-ST-10004507,Advantus Rolling Storage Box
2020-07-14,-0.09753009520172218,-0.4015474764417297,0.26649347206172147,FUR-BO-10001337,O'Sullivan Living Dimensions 2-Shelf Bookcases
2020-07-21,-0.024650846482634048,-0.3510158311755214,0.3248514958271538,FUR-BO-10001337,O'Sullivan Living Dimensions 2-Shelf Bookcases
2020-07-28,0.03089368478353305,-0.3073549173947217,0.38157830157880973,FUR-BO-10001337,O'Sullivan Living Dimensions 2-Shelf Bookcases
2020-08-02,0.983774095070999,0.6620235778054346,1.300155232772783,FUR-BO-10001337,O'Sullivan Living Dimensions 2-Shelf Bookcases
2020-08-09,0.9462660147697299,0.591059981357243,1.2854248325902509,FUR-BO-10001337,O'Sullivan Living Dimensions 2-Shelf Bookcases
2020-07-14,0.032822930630400204,-0.5048297341083952,0.5851087333333294,OFF-ST-10001590,"Tenex Personal Project File with Scoop Front Design, Black"
2020-07-21,0.01107344574727076,-0.51153802169661,0.49348703432577967,OFF-ST-10001590,"Tenex Personal Project File with Scoop Front Design, Black"
2020-07-28,0.05999605226100835,-0.4955088265620483,0.5354527756132931,OFF-ST-10001590,"Tenex Personal Project File with Scoop Front Design, Black"
2020-08-02,10.127787102311265,9.603929882617273,10.640461412058084,OFF-ST-10001590,"Tenex Personal Project File with Scoop Front Design, Black"
2020-08-09,10.131773803702867,9.628002191754902,10.635641062072388,OFF-ST-10001590,"Tenex Personal Project File with Scoop Front Design, Black"
2020-07-14,0.07213929957094178,-0.6393946982231709,0.7895055076406454,FUR-FU-10001706,Longer-Life Soft White Bulbs
2020-07-21,0.021196430016818812,-0.6997609244721796,0.744885264169999,FUR-FU-10001706,Longer-Life Soft White Bulbs
2020-07-28,-0.04756416202553737,-0.786203037230539,0.658451200195423,FUR-FU-10001706,Longer-Life Soft White Bulbs
2020-08-02,1.7475673490061303,1.0128351910025806,2.4470502987640925,FUR-FU-10001706,Longer-Life Soft White Bulbs
2020-08-09,1.6718810374982247,0.9848846818272621,2.4069094200414547,FUR-FU-10001706,Longer-Life Soft White Bulbs
2020-07-14,0.01768833723413943,-0.2085149627046313,0.24022170630133732,TEC-PH-10002923,"Logitech B530 USB Headset - headset - Full size, Binaural"
2020-07-21,0.1034129176114249,-0.12194776486734736,0.33043149987951176,TEC-PH-10002923,"Logitech B530 USB Headset - headset - Full size, Binaural"
2020-07-28,0.11523854001424638,-0.11073000474921352,0.3430989067640968,TEC-PH-10002923,"Logitech B530 USB Headset - headset - Full size, Binaural"
2020-08-02,2.5502276008786335,2.3301985895458284,2.7858475307364263,TEC-PH-10002923,"Logitech B530 USB Headset - headset - Full size, Binaural"
2020-08-09,2.440914171417038,2.208198444282692,2.663825655012926,TEC-PH-10002923,"Logitech B530 USB Headset - headset - Full size, Binaural"
2020-07-14,-0.06323764587173253,-0.34960646063441025,0.21552401281131456,OFF-PA-10001838,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages"
2020-07-21,-0.03226755186072694,-0.3070647535930535,0.2527330648715882,OFF-PA-10001838,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages"
2020-07-28,0.030345612367915775,-0.2549189894341942,0.32158384972933696,OFF-PA-10001838,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages"
2020-08-02,0.9280381942780503,0.6592654980747626,1.1953665029987053,OFF-PA-10001838,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages"
2020-08-09,0.9161345974376751,0.625875548769288,1.2033436227491714,OFF-PA-10001838,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages"
2020-07-16,2.433457199945057,2.2648471303337887,2.5929550912580064,OFF-BI-10000320,GBC Plastic Binding Combs
2020-07-21,-0.06668671371583956,-0.2152620986020252,0.10992059202780452,OFF-BI-10000320,GBC Plastic Binding Combs
2020-07-28,-0.04497545118419666,-0.218413137262343,0.11662696391226837,OFF-BI-10000320,GBC Plastic Binding Combs
2020-08-02,1.3421771619553453,1.1771189876748263,1.5110770058886556,OFF-BI-10000320,GBC Plastic Binding Combs
2020-08-09,1.3475602884990128,1.1843788897982312,1.5174782320886706,OFF-BI-10000320,GBC Plastic Binding Combs
2020-07-14,0.2600856333971624,-0.49075511267882793,0.9627133854900298,TEC-AC-10004469,Microsoft Sculpt Comfort Mouse
2020-07-21,0.37585798197084586,-0.37582128412168536,1.0937473291156632,TEC-AC-10004469,Microsoft Sculpt Comfort Mouse
2020-07-28,0.28512310831980603,-0.44235948933674774,1.0012216260877014,TEC-AC-10004469,Microsoft Sculpt Comfort Mouse
2020-08-02,5.318363464673217,4.590500589374466,6.000324544842355,TEC-AC-10004469,Microsoft Sculpt Comfort Mouse
2020-08-09,5.1533943930793225,4.400278460753924,5.8620102275740615,TEC-AC-10004469,Microsoft Sculpt Comfort Mouse
2020-07-14,-0.027353622661498322,-0.5736607677770325,0.5023696781610311,OFF-ST-10003123,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems
2020-07-21,-0.14008046935791363,-0.6637963041948779,0.41839154262044453,OFF-ST-10003123,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems
2020-07-28,-0.0973369248472904,-0.6660228705744392,0.4303100289621986,OFF-ST-10003123,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems
2020-08-02,0.7866413013889091,0.26273760743285435,1.34201551564038,OFF-ST-10003123,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems
2020-08-09,0.8515231302360622,0.33791215289811083,1.4116640613008213,OFF-ST-10003123,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems
2020-07-15,2.0013128126793496,1.4012314362803637,2.645920576501938,FUR-CH-10003817,"Global Value Steno Chair, Gray"
2020-07-21,0.08500630709556489,-0.5165624789211076,0.7100100540863341,FUR-CH-10003817,"Global Value Steno Chair, Gray"
2020-07-28,0.11226399720882085,-0.5051369015577425,0.7472289143019817,FUR-CH-10003817,"Global Value Steno Chair, Gray"
2020-08-02,1.6061552339242868,0.9625364163154362,2.2378795807441385,FUR-CH-10003817,"Global Value Steno Chair, Gray"
2020-08-09,1.4970429264787875,0.9156022637030716,2.07917449795687,FUR-CH-10003817,"Global Value Steno Chair, Gray"
2020-07-14,0.2534034862712913,-0.1537650934647525,0.6353801478285663,OFF-PA-10001166,Xerox 2
2020-07-21,0.1642290493341385,-0.27498072908615945,0.5825407559931517,OFF-PA-10001166,Xerox 2
2020-07-28,0.029513525188508805,-0.41591215409394305,0.48058497842876585,OFF-PA-10001166,Xerox 2
2020-08-02,3.430653895299809,3.000502363689039,3.843322680482678,OFF-PA-10001166,Xerox 2
2020-08-09,3.4489345702762777,3.0465230956056324,3.8453973898778324,OFF-PA-10001166,Xerox 2
2020-07-14,-0.051436692051075816,-0.23869348085353442,0.13697365072575482,OFF-PA-10004071,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box"
2020-07-21,-0.018530030269757303,-0.2213729493841913,0.1762251461624477,OFF-PA-10004071,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box"
2020-07-28,-0.013357020280070353,-0.20859069139042666,0.17237080215346656,OFF-PA-10004071,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box"
2020-08-02,0.6365699875848927,0.45173273277833365,0.8260872854211292,OFF-PA-10004071,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box"
2020-08-09,0.6314516336823659,0.4307340976040289,0.8250820234531238,OFF-PA-10004071,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box"
2020-07-14,0.10213300559513527,-0.5144119104936141,0.7212368642546826,OFF-LA-10004484,Avery 476
2020-07-21,-0.00384166633276406,-0.6867621903526594,0.6084525682518955,OFF-LA-10004484,Avery 476
2020-07-28,-0.08538499092399787,-0.7379576460065458,0.5248402223090709,OFF-LA-10004484,Avery 476
2020-08-02,1.005519449531999,0.3767309841087151,1.6121255620270265,OFF-LA-10004484,Avery 476
2020-08-09,1.2468178248161426,0.6538704723026848,1.85149707229194,OFF-LA-10004484,Avery 476
2020-07-14,0.369988919266381,-0.17112936398364315,0.9361070068489813,FUR-CH-10003396,Global Deluxe Steno Chair
2020-07-21,0.10734858196353869,-0.4438905021909006,0.6844884612359137,FUR-CH-10003396,Global Deluxe Steno Chair
2020-07-28,0.004758581862788436,-0.5830390342902128,0.5600789190381583,FUR-CH-10003396,Global Deluxe Steno Chair
2020-08-02,2.3345808778064034,1.797724838940508,2.8991227048996704,FUR-CH-10003396,Global Deluxe Steno Chair
2020-08-09,2.5603109481746906,2.00904077704509,3.1055268304197288,FUR-CH-10003396,Global Deluxe Steno Chair
2020-07-14,-0.01917991070302527,-0.2314050070739938,0.1854666460542213,OFF-BI-10002735,GBC Prestige Therm-A-Bind Covers
2020-07-21,-0.029270378599626223,-0.2335758386262675,0.17508056171014746,OFF-BI-10002735,GBC Prestige Therm-A-Bind Covers
2020-07-28,-0.0268813579458671,-0.25147794287538905,0.18223056333933507,OFF-BI-10002735,GBC Prestige Therm-A-Bind Covers
2020-08-02,4.823337377789381,4.60320676170875,5.017859740569781,OFF-BI-10002735,GBC Prestige Therm-A-Bind Covers
2020-08-09,4.8221463305417345,4.604801328148323,5.018598669565874,OFF-BI-10002735,GBC Prestige Therm-A-Bind Covers
2020-07-14,0.06395148199162204,-0.06949828372697814,0.21087419756919606,OFF-AP-10002311,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter"
2020-07-21,0.011924674576389904,-0.12366718495984765,0.1529557232689211,OFF-AP-10002311,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter"
2020-07-28,-0.0037710105775934366,-0.14144519348478585,0.1321423295770533,OFF-AP-10002311,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter"
2020-08-02,2.0285444232620433,1.905403036942765,2.1669001991156387,OFF-AP-10002311,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter"
2020-08-09,2.0404509200431074,1.900957368235592,2.1763508094000477,OFF-AP-10002311,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter"
2020-07-14,-0.09089975233972103,-0.39913059986706767,0.2181569928257358,OFF-SU-10001574,Acme Value Line Scissors
2020-07-21,-0.068173665677703,-0.4004320503967159,0.2728610201501974,OFF-SU-10001574,Acme Value Line Scissors
2020-07-28,-0.015538560732182072,-0.3409255409359178,0.3024473959561459,OFF-SU-10001574,Acme Value Line Scissors
2020-08-02,0.8424192506706712,0.550986123480664,1.1731307734753131,OFF-SU-10001574,Acme Value Line Scissors
2020-08-09,0.8588109392668207,0.5679456377274815,1.1783775305175803,OFF-SU-10001574,Acme Value Line Scissors
2020-07-14,0.24329795938196108,-0.5622567586173146,1.0974666564066922,OFF-FA-10002280,Advantus Plastic Paper Clips
2020-07-21,0.08132929859108717,-0.7377786555357198,0.9174218104284045,OFF-FA-10002280,Advantus Plastic Paper Clips
2020-07-28,-0.06644619643954908,-0.8694050257165018,0.8032080562938431,OFF-FA-10002280,Advantus Plastic Paper Clips
2020-08-02,2.9663848239113295,2.1326872428205785,3.8250047224974146,OFF-FA-10002280,Advantus Plastic Paper Clips
2020-08-09,3.070781219820418,2.2031856620531673,3.9745275291908606,OFF-FA-10002280,Advantus Plastic Paper Clips
2020-07-20,2.648895765797727,2.301136891457281,2.988997773577334,FUR-FU-10001940,Staple-based wall hangings
2020-07-21,-0.05137914993222559,-0.39875369460276266,0.3045097153161236,FUR-FU-10001940,Staple-based wall hangings
2020-07-28,-0.059218431605943866,-0.3949012088405208,0.3133564369799843,FUR-FU-10001940,Staple-based wall hangings
2020-08-02,1.4182065027792725,1.0999442097640724,1.7534623980925375,FUR-FU-10001940,Staple-based wall hangings
2020-08-09,1.4497937678625858,1.1067035542273667,1.789208722189629,FUR-FU-10001940,Staple-based wall hangings
2020-07-14,0.027046018760064516,-0.6390500830615679,0.6990453689348528,OFF-BI-10002082,GBC Twin Loop Wire Binding Elements
2020-07-21,0.05549717759582995,-0.6152171983008365,0.7258173308495129,OFF-BI-10002082,GBC Twin Loop Wire Binding Elements
2020-07-28,0.07748257804417813,-0.5683081256900281,0.7476706829670603,OFF-BI-10002082,GBC Twin Loop Wire Binding Elements
2020-08-02,1.6694920019603445,0.9849629304697158,2.3031470315339204,OFF-BI-10002082,GBC Twin Loop Wire Binding Elements
2020-08-09,1.6665497648382397,1.0280091538963345,2.2700405930101053,OFF-BI-10002082,GBC Twin Loop Wire Binding Elements
2020-07-21,0.02767135334680404,-0.48166490310878896,0.5086930985765898,OFF-BI-10001116,"Wilson Jones 1"" Hanging DublLock Ring Binders"
2020-07-24,3.0202657313205954,2.513402630427103,3.542508017913852,OFF-BI-10001116,"Wilson Jones 1"" Hanging DublLock Ring Binders"
2020-07-28,-0.1189733836802489,-0.5633078888126977,0.4062097570484859,OFF-BI-10001116,"Wilson Jones 1"" Hanging DublLock Ring Binders"
2020-08-02,1.297650857435221,0.79408849063474,1.8282678276269448,OFF-BI-10001116,"Wilson Jones 1"" Hanging DublLock Ring Binders"
2020-08-09,1.38997794080073,0.9020180381377239,1.9469733219660856,OFF-BI-10001116,"Wilson Jones 1"" Hanging DublLock Ring Binders"
2020-07-14,-0.036234397049345723,-0.5736316646138947,0.47924317749000006,OFF-BI-10000962,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8"""
2020-07-21,-0.028942718207116247,-0.5202833324770809,0.5103192437993008,OFF-BI-10000962,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8"""
2020-07-28,-0.03839903688894086,-0.5968325680586913,0.44528747957993076,OFF-BI-10000962,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8"""
2020-08-02,1.328912851506089,0.7937470109803662,1.8313696225147638,OFF-BI-10000962,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8"""
2020-08-09,1.3222976085688025,0.7937649159405659,1.852271882385115,OFF-BI-10000962,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8"""
2020-07-14,0.08984779718747804,-0.3433382384674977,0.4998802888991795,TEC-PH-10001817,Wilson Electronics DB Pro Signal Booster
2020-07-21,0.09859547745531927,-0.3061906824091511,0.5241532846073922,TEC-PH-10001817,Wilson Electronics DB Pro Signal Booster
2020-07-28,0.06378416456582325,-0.36808995589313026,0.4658294614855393,TEC-PH-10001817,Wilson Electronics DB Pro Signal Booster
2020-08-02,1.2273653536565607,0.7982887460285968,1.6613564601226656,TEC-PH-10001817,Wilson Electronics DB Pro Signal Booster
2020-08-09,1.212492579544342,0.7679697691682095,1.62049497731135,TEC-PH-10001817,Wilson Electronics DB Pro Signal Booster
2020-07-14,0.007030492190259974,-0.38145710182749515,0.4095525622317129,OFF-BI-10002852,Ibico Standard Transparent Covers
2020-07-21,0.003391098908213319,-0.3697710662888039,0.38481235792212687,OFF-BI-10002852,Ibico Standard Transparent Covers
2020-07-28,0.01071907200313671,-0.37252280867659987,0.38365334606508705,OFF-BI-10002852,Ibico Standard Transparent Covers
2020-08-02,5.004966938705586,4.635426827332063,5.382075642460331,OFF-BI-10002852,Ibico Standard Transparent Covers
2020-08-09,5.017338365384344,4.654244745226934,5.411743571037828,OFF-BI-10002852,Ibico Standard Transparent Covers
2020-07-21,0.04429820521564265,-0.15633995770133557,0.2628451514106341,OFF-ST-10001522,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h"
2020-07-22,3.468122927859549,3.253336858719851,3.6685332396956323,OFF-ST-10001522,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h"
2020-07-28,0.04288446336008089,-0.1583625666767688,0.24476856695336616,OFF-ST-10001522,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h"
2020-08-02,0.9971010754837754,0.7906386071134797,1.2034211359696618,OFF-ST-10001522,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h"
2020-08-09,0.9811283481622428,0.7622530471138262,1.191947616951532,OFF-ST-10001522,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h"
2020-07-14,-0.01831327540290717,-0.5762568968776773,0.5241896403357048,OFF-ST-10002574,"SAFCO Commercial Wire Shelving, Black"
2020-07-21,-0.03985174063210395,-0.598973239827581,0.581237537721658,OFF-ST-10002574,"SAFCO Commercial Wire Shelving, Black"
2020-07-28,-0.04749119600351892,-0.606735507272552,0.4881596705813321,OFF-ST-10002574,"SAFCO Commercial Wire Shelving, Black"
2020-08-02,0.9170132572495979,0.3602303923770601,1.4607534428673388,OFF-ST-10002574,"SAFCO Commercial Wire Shelving, Black"
2020-08-09,0.9247762657673284,0.4026044065261947,1.4930854816280887,OFF-ST-10002574,"SAFCO Commercial Wire Shelving, Black"
2020-07-14,-0.05651739208467221,-0.7366552637445253,0.6144005163269065,OFF-AP-10001205,Belkin 5 Outlet SurgeMaster Power Centers
2020-07-21,0.0059069972043435115,-0.6664338614388219,0.697698669656262,OFF-AP-10001205,Belkin 5 Outlet SurgeMaster Power Centers
2020-07-28,0.14381688216268396,-0.5585701765524879,0.8240862972769376,OFF-AP-10001205,Belkin 5 Outlet SurgeMaster Power Centers
2020-08-02,1.7259314335301206,1.0279749772464437,2.4188172054810977,OFF-AP-10001205,Belkin 5 Outlet SurgeMaster Power Centers
2020-08-09,1.7940517143148047,1.0802637697926432,2.445928319612356,OFF-AP-10001205,Belkin 5 Outlet SurgeMaster Power Centers
2020-07-14,-0.20227850118380575,-0.605222463378849,0.1824409430887068,OFF-BI-10003910,DXL Angle-View Binders with Locking Rings by Samsill
2020-07-21,-0.2225320604470027,-0.6505969556203973,0.18827611790477614,OFF-BI-10003910,DXL Angle-View Binders with Locking Rings by Samsill
2020-07-28,-0.16763019506760513,-0.5788972253836461,0.2455938991321672,OFF-BI-10003910,DXL Angle-View Binders with Locking Rings by Samsill
2020-08-02,1.1760966673283597,0.7737927279043391,1.6106198096079072,OFF-BI-10003910,DXL Angle-View Binders with Locking Rings by Samsill
2020-08-09,1.2531802303059598,0.8645573226023899,1.646235387326672,OFF-BI-10003910,DXL Angle-View Binders with Locking Rings by Samsill
2020-07-14,0.38594959290933417,-0.37633051314828986,1.1669748521243177,FUR-CH-10000988,Hon Olson Stacker Stools
2020-07-21,0.19635602608032388,-0.6071984956875563,1.0302485453061134,FUR-CH-10000988,Hon Olson Stacker Stools
2020-07-28,0.00391213981608729,-0.8062813861166213,0.8251002647774951,FUR-CH-10000988,Hon Olson Stacker Stools
2020-08-02,1.6817278231940882,0.9025960210643317,2.464652889880579,FUR-CH-10000988,Hon Olson Stacker Stools
2020-08-09,1.6852305260354494,0.8708201324582061,2.5195113430022618,FUR-CH-10000988,Hon Olson Stacker Stools
2020-07-14,-0.03314160756719309,-0.48237946923423863,0.43130393154494495,OFF-BI-10001249,Avery Heavy-Duty EZD View Binder with Locking Rings
2020-07-21,0.0012606928464182765,-0.4525947148690647,0.5111078424563131,OFF-BI-10001249,Avery Heavy-Duty EZD View Binder with Locking Rings
2020-07-28,0.004974746292069732,-0.4609100082863396,0.46346681744590884,OFF-BI-10001249,Avery Heavy-Duty EZD View Binder with Locking Rings
2020-08-02,1.2990605461222953,0.7896626313520261,1.7630848930461434,OFF-BI-10001249,Avery Heavy-Duty EZD View Binder with Locking Rings
2020-08-09,1.2731734156156553,0.8005705346307561,1.748981250207346,OFF-BI-10001249,Avery Heavy-Duty EZD View Binder with Locking Rings
2020-07-14,0.05902846044555421,-0.2930034741587198,0.4078478786810949,TEC-PH-10003012,Nortel Meridian M3904 Professional Digital phone
2020-07-21,0.08473583034695764,-0.2742194720288268,0.4339539166312556,TEC-PH-10003012,Nortel Meridian M3904 Professional Digital phone
2020-07-28,0.03904854974276262,-0.3282853818427492,0.38552080779469156,TEC-PH-10003012,Nortel Meridian M3904 Professional Digital phone
2020-08-02,1.1274669473090522,0.8008350370296159,1.4928419837585065,TEC-PH-10003012,Nortel Meridian M3904 Professional Digital phone
2020-08-09,1.127358034269904,0.765450025471702,1.473376655967587,TEC-PH-10003012,Nortel Meridian M3904 Professional Digital phone
2020-07-14,0.04894843470820476,-0.38378464235261084,0.4680443542216167,OFF-ST-10004804,"Belkin 19"" Vented Equipment Shelf, Black"
2020-07-21,-0.006256414348214001,-0.4418713497263643,0.4182572362888216,OFF-ST-10004804,"Belkin 19"" Vented Equipment Shelf, Black"
2020-07-28,-0.05472978909691362,-0.4993418490936925,0.3401609211895611,OFF-ST-10004804,"Belkin 19"" Vented Equipment Shelf, Black"
2020-08-02,1.044899616267682,0.6157602662423214,1.4750743405712916,OFF-ST-10004804,"Belkin 19"" Vented Equipment Shelf, Black"
2020-08-09,1.025212354977556,0.573305095746158,1.4613086747211201,OFF-ST-10004804,"Belkin 19"" Vented Equipment Shelf, Black"
2020-07-14,0.19238743295751082,-0.5334976738893031,0.9279659151078291,OFF-BI-10000050,"Angle-D Binders with Locking Rings, Label Holders"
2020-07-21,0.09320470201711117,-0.6930358553192997,0.896123081699766,OFF-BI-10000050,"Angle-D Binders with Locking Rings, Label Holders"
2020-07-28,0.058274572451482154,-0.7024165092235124,0.8449322682099303,OFF-BI-10000050,"Angle-D Binders with Locking Rings, Label Holders"
2020-08-02,1.2032871143543058,0.43124799756302584,1.9793867922865598,OFF-BI-10000050,"Angle-D Binders with Locking Rings, Label Holders"
2020-08-09,1.2498205561779954,0.47623632482258266,1.9320166927682443,OFF-BI-10000050,"Angle-D Binders with Locking Rings, Label Holders"
2020-07-14,0.007256885679973291,-0.44814700055769974,0.4956903324961528,FUR-FU-10000010,"DAX Value U-Channel Document Frames, Easel Back"
2020-07-21,0.04583903776157916,-0.4591841333602747,0.5379694851938335,FUR-FU-10000010,"DAX Value U-Channel Document Frames, Easel Back"
2020-07-28,0.06195660894595445,-0.3999036796754057,0.5518718735980935,FUR-FU-10000010,"DAX Value U-Channel Document Frames, Easel Back"
2020-08-02,1.0712963451542115,0.584651081667963,1.5391469532739797,FUR-FU-10000010,"DAX Value U-Channel Document Frames, Easel Back"
2020-08-09,1.0754955979145555,0.565033776544973,1.5512114356497095,FUR-FU-10000010,"DAX Value U-Channel Document Frames, Easel Back"
2020-07-14,-0.08921269665335663,-0.9926808250403504,0.8405032492326692,OFF-ST-10001496,Standard Rollaway File with Lock
2020-07-21,-0.06819072312117247,-1.016269982455605,0.8460470959119146,OFF-ST-10001496,Standard Rollaway File with Lock
2020-07-28,0.04363151427432732,-0.9163550827553819,0.9985055739040916,OFF-ST-10001496,Standard Rollaway File with Lock
2020-08-02,0.969293837040575,0.076639886998577,1.9261364116726671,OFF-ST-10001496,Standard Rollaway File with Lock
2020-08-09,0.9762391638616581,0.033700961517783144,1.8898941657355248,OFF-ST-10001496,Standard Rollaway File with Lock
2020-07-20,2.0066725068370723,1.5422597046648532,2.469038414832143,OFF-ST-10004340,"Fellowes Mobile File Cart, Black"
2020-07-21,0.03772425440658367,-0.39402151003401015,0.45076334682465874,OFF-ST-10004340,"Fellowes Mobile File Cart, Black"
2020-07-28,0.06421212653465602,-0.41963905759873515,0.5314417493161055,OFF-ST-10004340,"Fellowes Mobile File Cart, Black"
2020-08-02,1.519091053872217,1.0706290768839135,1.9764972178413078,OFF-ST-10004340,"Fellowes Mobile File Cart, Black"
2020-08-09,1.4560178386886482,1.0115185304647472,1.881580391939528,OFF-ST-10004340,"Fellowes Mobile File Cart, Black"
